name,country,lat,lon,population,elev_m,pga_475_g,seismic,vs30,precip,wtd,dw_km,pgv,full_dTWS_cm,recent_dTWS_cm,full_trend_cm_yr,recent_trend_cm_yr,full_p,recent_p,reversal,dist_lake_km,gw_clean,P0_full,dP_full,wtdnew_full,dLSE_full,P0_recent,dP_recent,wtdnew_recent,dLSE_recent
Anshun,CN,26.25,105.93333,765313,1374,0.101610587258357,True,444.9998474121094,1189.0,0.1831082627604132,19.845735002664757,10.1610587258357,9.81,-2.57,0.4477,-0.2598,0.0,0.32445,True,2806.3945720094857,True,0.003833614644064313,2.3356462173594085e-05,0.0,1.1682188945472821e-05,0.003833614644064313,-3.254429294229609e-05,0.44010826276041315,-1.626962208925095e-05
Datong,CN,40.09361,113.29139,1850000,1054,0.2004275999999999,True,263.5890808105469,369.0,4.1809719996948616,28.052323729160864,20.04275999999999,-14.63,-7.43,-0.6676,-0.7504,0.0,0.0,False,1412.2999286071165,True,0.0013707668878951834,-6.509516595025683e-05,5.643971999694862,-3.114684503821227e-05,0.0013707668878951834,-3.345445184655847e-05,4.923971999694862,-1.6011822200793363e-05
Gujranwala,PK,32.15567,74.18705,2511118,230,0.1442940429027946,True,230.1870574951172,585.0,17.807278553444746,34.60648428963618,14.42940429027946,-34.0,-37.77,-1.5511,-3.8148,0.0,0.0,False,1139.3777320346858,True,0.0002962394826117838,-3.170280701548367e-05,21.207278553444745,-1.4887960169001485e-05,0.0002962394826117838,-3.500220549767548e-05,21.584278553444747,-1.6436911432573392e-05
Amritsar,IN,31.62234,74.87534,1159227,244,0.2266374003158889,True,236.2508087158203,657.0,14.450293736171544,36.24051650161184,22.66374003158889,-56.17,-60.47,-2.5629,-6.1073,0.0,0.0,False,1186.6507576398812,True,0.00027238489869164164,-4.6456867343788456e-05,20.067293736171543,-2.1804563614384598e-05,0.00027238489869164164,-4.9668164173728675e-05,20.497293736171542,-2.3311125823387985e-05
Nanjing,CN,32.06167,118.77778,9314685,22,0.058399089010373,True,239.25901794433597,1044.0,8.865491721980675,7.597868102461106,5.8399089010373,1.47,-0.25,0.0669,-0.0253,0.14743,0.8991,True,2423.931815327545,True,0.08265960941279751,0.0003719398415271552,8.718491721980675,0.0007342975240237082,0.08265960941279751,-6.310404790044188e-05,8.890491721980675,-0.00012412200829901854
Qujing,CN,25.48333,103.78333,1408500,1887,0.1917821182272825,True,601.1237182617188,981.0,5.684341886080803e-14,11.376667567385027,19.17821182272825,5.38,-1.66,0.2456,-0.1679,0.00317,0.59884,True,2891.2048222113817,True,0.01349855968589292,2.42861286636753e-17,0.0,2.0816681711721685e-17,0.01349855968589292,-7.341249774451934e-05,0.16600000000005682,-4.350921815731573e-05
Cochabamba,BO,-17.38195,-66.15995,841276,2537,0.2752713000102564,True,283.78692626953125,836.0,0.0152590218967247,26.976166774381,27.52713000102564,-4.12,-13.44,-0.188,-1.3577,0.00854,0.0,False,283.219059458747,True,0.0024375299502243427,-3.313371784152176e-05,0.42725902189672466,-1.616038960382607e-05,0.0024375299502243427,-0.0001064382383508056,1.3592590218967247,-5.1879755536100164e-05
San Diego,US,32.71571,-117.16472,1404452,20,0.2093355109849011,True,345.15380859375,301.0,13.656824597543334,1.0087655487028435,20.93355109849011,-7.69,-0.29,-0.351,-0.0297,0.0,0.82237,False,983.8186831162507,True,0.13111305803156692,-0.002889834960140558,14.425824597543334,-0.012472976815781439,0.13111305803156692,-0.00010997569925727535,13.685824597543334,-0.0004855357889398393
Milan,IT,45.46427,9.18951,1371498,127,0.0906286899990103,True,236.84722900390625,924.0,10.055695429922991,26.356962115957,9.062868999901031,-16.24,-17.59,-0.7409,-1.7761,0.0,0.0,False,802.151238908465,True,0.0020290022551299907,-0.00010660728186357403,11.679695429922992,-5.158803046378252e-05,0.0020290022551299907,-0.00011521351011773632,11.814695429922992,-5.57484048866741e-05
Putian,CN,25.43944,119.01028,1539389,23,0.0725754700111157,True,454.3734130859375,1205.0,1.6937514305333252,9.506761385672382,7.257547001111569,2.94,-1.38,0.1341,-0.1389,0.00234,0.43735,True,3125.984208574938,True,0.025818356602224857,0.00024738732792103577,1.3997514305333252,0.0001825754735440277,0.025818356602224857,-0.00011533092424995464,1.8317514305333251,-8.484565744483474e-05
Karbala,IQ,32.61603,44.02488,1218732,32,0.1316135122730927,True,266.0051574707031,95.0,3.93682764934772,18.32849958572826,13.16135122730927,-10.15,-5.19,-0.4631,-0.5238,0.0,0.00681,False,1587.9899297585152,True,0.007452212232333978,-0.00024588707243493844,4.95182764934772,-0.00013079165646743066,0.007452212232333978,-0.0001267524036639659,4.45582764934772,-6.749272926817249e-05
Gurugram,IN,28.4601,77.02635,886519,228,0.245183804485506,True,272.1584167480469,661.0,5.706874189364498,27.08891191930653,24.5183804485506,-184.82,-23.45,-8.4326,-2.3689,0.0,0.02108,False,1522.6526476800477,True,0.0018697660882393188,-0.0008584804247931839,24.188874189364494,-0.0004115150431995736,0.0018697660882393188,-0.00014020910195235896,8.051874189364497,-6.76372943861081e-05
Abū Ghurayb,IQ,33.30563,44.18477,900000,42,0.0786549269613512,True,229.891357421875,146.0,20.73701075761045,17.7403234107251,7.865492696135119,-12.75,-8.38,-0.5819,-0.8459,0.0,0.00307,False,1525.6697294522855,True,0.005514152200465893,-0.00022800502790565596,22.012010757610447,-0.00011721781583209911,0.005514152200465893,-0.00015093363352171318,21.57501075761045,-7.764807700039525e-05
Xinyang,CN,32.12278,114.06556,1230042,89,0.05836012,True,239.5323028564453,1082.0,0.686655985351365,14.430962681166656,5.836012,-1.91,-1.64,-0.0872,-0.1653,0.12226,0.4442,False,2278.352371024695,True,0.028754863381546765,-0.00017709918392372695,0.8776559853513649,-0.00013709189496017432,0.028754863381546765,-0.0001521286186246945,0.8506559853513649,-0.00011778800076608226
Jalandhar,IN,31.32556,75.57917,868929,243,0.2688223032851797,True,234.9681854248047,672.0,8.682383459220318,32.012843260117485,26.88223032851797,-56.17,-60.47,-2.5629,-6.1073,0.0,0.0,False,1211.5272367978012,True,0.0008477983053429679,-0.00014452801428573698,14.299383459220318,-6.846906842156858e-05,0.0008477983053429679,-0.00015451945573739215,14.729383459220319,-7.319597237482114e-05
Bursa,TR,40.19559,29.06013,3101833,155,0.4104262999848779,True,534.7181396484375,600.0,2.1362630655375483,18.907002207839582,41.04262999848779,-13.74,-18.15,-0.6268,-1.8334,0.0,0.0,False,754.8716052337646,True,0.0035514111433837324,-0.00015829175119136266,3.510263065537548,-7.865242285872223e-05,0.0035514111433837324,-0.0002075912334527463,3.9512630655375482,-0.0001031035690953995
Jinjiang,CN,24.81978,118.57415,1416151,33,0.071012860000007,True,456.3364868164063,1112.0,10.009918364232874,4.433820347710244,7.101286000000701,2.94,-1.38,0.1341,-0.1389,0.00234,0.43735,True,3179.153486269537,True,0.05062822594008854,0.0004726416311022011,9.715918364232873,0.0005386681642209484,0.05062822594008854,-0.0002204223712929873,10.147918364232874,-0.0002497095555064194
Huainan,CN,32.62639,116.99694,1666826,47,0.0631583100000002,True,436.29193115234375,897.0,11.459525444419056,4.074616659629847,6.315831000000021,-5.12,-1.49,-0.2336,-0.1504,0.0,0.40331,False,2305.9801799636916,True,0.048565813333243696,-0.0007817777496465367,11.971525444419056,-0.0008503809077664015,0.048565813333243696,-0.00022875329128812377,11.608525444419055,-0.0002500223531703913
İzmir,TR,38.41273,27.13838,2938292,122,0.7108020999973488,True,527.6024169921875,679.0,90.42496375982302,2.3178310335841,71.08020999973488,-4.4,-11.36,-0.2008,-1.1472,0.02173,7e-05,False,1011.9963695346007,True,0.007263523014183003,-0.00010489295865060647,90.86496375982301,-5.567807705811681e-05,0.007263523014183003,-0.0002677518344905046,91.56096375982301,-0.00014192089554637688
Bahawalpur,PK,29.39779,71.6752,903795,121,0.1190218000000238,True,218.0327911376953,136.0,22.384985122453656,6.163876555104304,11.90218000000238,-10.83,-1.31,-0.4939,-0.1318,0.0,0.67787,False,1494.5742965516665,True,0.06676634589566421,-0.0022122864097457173,23.467985122453655,-0.003255369034261199,0.06676634589566421,-0.0002712956593523691,22.515985122453657,-0.0004059029323435076
Trujillo,PE,-8.11599,-79.02998,919899,31,0.6669608730816291,True,292.241455078125,18.0,18.76859693293665,7.293542108476252,66.69608730816292,1.84,-1.64,0.0841,-0.166,0.00034,0.04816,True,1276.0278458836508,True,0.05737262951288018,0.0003322652558971559,18.58459693293665,0.00042504061638730384,0.05737262951288018,-0.00029463427189230923,18.93259693293665,-0.0003748668333438121
Algiers,DZ,36.73225,3.08746,2364230,113,0.360220200010265,True,441.31878662109375,699.0,52.33844510566877,2.5318003149771924,36.0220200010265,-5.19,-3.41,-0.2367,-0.3448,0.0,0.0,False,1735.8405441333812,True,0.027465969926421134,-0.00045789751126737097,52.857445105668766,-0.00034569340836372586,0.027465969926421134,-0.00030169605062355456,52.67944510566877,-0.00022807942790491198
Malatya,TR,38.35018,38.31667,750491,963,0.2950226995043289,True,395.4807434082031,442.0,0.8850232700084462,19.097429352391543,29.50226995043289,-18.43,-18.48,-0.8408,-1.8667,0.0,3e-05,False,804.2089776617998,True,0.005212479887680773,-0.000308759607337665,2.728023270008446,-0.00015777769736740818,0.005212479887680773,-0.0003095720060558825,2.733023270008446,-0.0001581917029250847
Sofia,BG,42.69751,23.32415,1152556,562,0.2816335999999533,True,298.1591796875,616.0,12.61921110856798,21.31815767610219,28.16335999999533,-17.34,-24.62,-0.791,-2.487,0.0,0.0,False,908.5368594606833,True,0.0041603511250150535,-0.00023250692097230834,14.35321110856798,-0.0001167022669447855,0.0041603511250150535,-0.00032622167916352904,15.08121110856798,-0.00016360511123233307
Bengbu,CN,32.94083,117.36083,972784,31,0.0847586799999958,True,232.01014709472656,825.0,6.927595941100208,4.665622431255438,8.47586799999958,-1.93,-0.75,-0.0883,-0.0756,0.01784,0.60966,False,2284.808924075391,True,0.1577664663164499,-0.0008521049654270918,7.120595941100207,-0.005742480810409789,0.1577664663164499,-0.0003315747518776446,7.002595941100208,-0.0022437529328899197
Kayseri,TR,38.73222,35.48528,1452458,1054,0.1602327415417343,True,237.0069732666016,385.0,0.671396963454697,25.2353942423577,16.023274154173432,-24.7,-33.96,-1.127,-3.4303,0.0,0.0,False,724.9124904805553,True,0.0031482191456256503,-0.0002478600532019623,3.1413969634546968,-0.00012218595459875456,0.0031482191456256503,-0.0003356824121458911,4.067396963454697,-0.00016535086450342532
Huizhou,CN,23.11147,114.41523,2900113,25,0.0866846999999999,True,333.48883056640625,1854.0,18.49393453879611,0.2290439187071343,8.66846999999999,5.46,-0.66,0.249,-0.0666,2e-05,0.79157,True,3260.276991579713,True,0.21742360677308598,0.0031095341916003716,17.947934538796112,0.05311696002993571,0.21742360677308598,-0.00037372469828791943,18.55993453879611,-0.006227009236422498
Lima,PE,-12.04318,-77.02824,7737002,152,0.5729318000000077,True,326.41680908203125,22.0,8.041504539559014,8.338886876920188,57.29318000000077,1.4,-2.64,0.0638,-0.2668,0.03925,0.02388,True,850.3577842995916,True,0.05130402893254097,0.0002273837510881685,7.901504539559014,0.000261644474064085,0.05130402893254097,-0.00042620070587798264,8.305504539559013,-0.0004876490535262179
Tbilisi,GE,41.69143,44.83412,1049498,433,0.2589542,True,537.6358032226562,591.0,43.32036316472119,1.715992670810635,25.89542,-15.94,-5.84,-0.7275,-0.59,0.0,0.03761,False,854.6205126986129,True,0.025422337319182007,-0.0012825088923929528,44.914363164721195,-0.0009274543952510067,0.025422337319182007,-0.0004774035438100642,43.9043631647212,-0.000347677225824905
Adana,TR,36.98615,35.32531,1816750,30,0.244605180957939,True,237.5637664794922,695.0,12.268253604943936,21.956628132559462,24.4605180957939,-23.3,-31.44,-1.0629,-3.1756,0.0,0.0,False,919.0597950037104,True,0.0056747011359794715,-0.00042142117921928606,14.598253604943936,-0.00021689823962465007,0.0056747011359794715,-0.000561186676702157,15.412253604943936,-0.00028847730782146155
Budapest,HU,47.49835,19.04045,1741041,104,0.0753313029959833,True,425.91802978515625,523.0,39.71923399710079,1.0130254947993622,7.53313029959833,-10.27,-5.76,-0.4685,-0.5819,0.0,0.00075,False,1090.5146975587056,True,0.03278393378109828,-0.0010672670986233979,40.74623399710079,-0.0008796522160419915,0.03278393378109828,-0.0006027864178109257,40.29523399710079,-0.0004988392789183546
Quanzhou,CN,24.91389,118.58583,1469157,14,0.0701559140831337,True,282.0137634277344,1158.0,5.935759517814915,3.4805807584817794,7.0155914083133695,2.94,-1.38,0.1341,-0.1389,0.00234,0.43735,True,3169.4548338914474,True,0.1603104550502151,0.0013222555094155042,5.641759517814916,0.00943712299456062,0.1603104550502151,-0.0006176262421453693,6.073759517814915,-0.004341115953339136
Guayaquil,EC,-2.19616,-79.88621,2723665,14,0.6265439059161264,True,600.0,1002.0,10.299839780270132,2.146082664993562,62.65439059161264,3.2,-2.39,0.1461,-0.2419,0.00012,0.09796,True,1570.67270098196,True,0.08881018890459233,0.0008661015893458857,9.979839780270131,0.0019060368083420598,0.08881018890459233,-0.0006419372452466654,10.538839780270132,-0.0013947813160803957
Yinchuan,CN,38.46806,106.27306,1487579,1117,0.1974322000193669,True,228.0862274169922,192.0,13.992523079270654,16.630109896740148,19.74322000193669,-19.38,-17.74,-0.884,-1.7919,0.0,0.0,False,1450.7705621395885,True,0.01218976971649314,-0.0007531122082383955,15.930523079270655,-0.00043356851679231256,0.01218976971649314,-0.0006912036165132671,15.766523079270653,-0.0003981443055984246
Najafgarh,IN,28.60922,76.97982,1365000,215,0.2602816118756782,True,234.36016845703125,621.0,3.7079423208972457,25.294214139545574,26.02816118756782,-171.98,-65.24,-7.8468,-6.5892,0.0,0.0,False,1506.1051203188244,True,0.0038349397902830385,-0.0016683947502872157,20.905942320897246,-0.0008221439788399162,0.0038349397902830385,-0.0007465382192518798,10.231942320897245,-0.0003708749397035929
Baotou,CN,40.6516,109.84389,2150000,1064,0.1640915259445369,True,258.5539245605469,297.0,6.62241550316628,15.137723399665887,16.40915259445369,-17.06,-14.46,-0.7785,-1.46,0.0,0.0,False,1264.2133181479346,True,0.016489428415869072,-0.0008964495893407729,8.32841550316628,-0.0005559874994476785,0.016489428415869072,-0.0007629918056069607,8.06841550316628,-0.0004737702870720034
Sialkot,PK,32.49268,74.53134,911817,250,0.2226351088871861,True,252.8179931640625,868.0,6.042572671091818,21.967043960570752,22.26351088871861,-34.0,-37.77,-1.5511,-3.8148,0.0,0.0,False,1096.4203076087779,True,0.006573524843004508,-0.0006995349602071836,9.442572671091819,-0.0003649041220645764,0.006573524843004508,-0.0007723915443137996,9.81957267109182,-0.00040265032432017234
Erzurum,TR,39.90861,41.27694,767848,1914,0.3338670945674483,True,477.9228515625,478.0,0.5798428320745188,8.1118468446616,33.38670945674483,-9.77,-7.73,-0.4457,-0.781,2e-05,0.04771,False,763.1677718762877,True,0.036010884371806745,-0.0011125001813684504,1.5568428320745187,-0.0009697383412585261,0.036010884371806745,-0.0008829775968326181,1.352842832074519,-0.0007712087198940218
Wuhu,CN,31.35259,118.42947,1598165,9,0.0523950000000047,True,220.00238037109372,1156.0,0.0610360875868423,9.887412838679904,5.23950000000047,1.89,-3.54,0.0861,-0.3578,0.18535,0.2133,True,2485.5058263325473,True,0.08328247980974642,0.00015530589669437989,0.0,0.00030930536394038755,0.08328247980974642,-0.000895578146197909,0.4150360875868423,-0.0017677699394381269
Köln,DE,50.93333,6.95,1024621,58,0.071448900103232,True,310.1999206542969,745.0,20.40131227588313,1.0260347523658857,7.1448900103232,-5.82,-2.8,-0.2657,-0.2829,0.0,0.17921,False,177.75324205645964,True,0.11573837734568049,-0.001968745544204009,20.98331227588313,-0.006645915090934595,0.11573837734568049,-0.0009508325977197613,20.68131227588313,-0.0032368432356555954
Vienna,AT,48.20849,16.37208,1691468,193,0.0797164551533543,True,373.5909118652344,572.0,11.062790875104952,4.038805725414847,7.971645515335429,-11.01,-5.33,-0.5022,-0.538,0.0,0.00301,False,882.891893239078,True,0.059810513091459086,-0.0020287267939632855,12.16379087510495,-0.002652280143707317,0.059810513091459086,-0.0009903145154143839,11.595790875104951,-0.0013063042971808297
Fes,MA,34.03313,-5.00028,1191905,406,0.217885838432581,True,349.4361572265625,559.0,22.09506370641645,9.304042507932788,21.7885838432581,-9.09,-15.81,-0.415,-1.5972,0.0,0.0,False,2187.9591464907066,True,0.023050461351764893,-0.0006718959946301652,23.00406370641645,-0.00046857540279341553,0.023050461351764893,-0.0011562706531043944,23.67606370641645,-0.0008029626396830677
Oran,DZ,35.69906,-0.63588,803329,118,0.35129380212298,True,469.12841796875,364.0,32.42542153047992,2.3825713674305344,35.129380212298,-7.18,-9.36,-0.3276,-0.9452,0.0,0.0,False,1901.9316786266575,True,0.0399269411081834,-0.0009064990443443527,33.14342153047993,-0.0008475580310837311,0.0399269411081834,-0.0011778018274787513,33.36142153047992,-0.0010986275910870036
Sadr City,IQ,33.3889,44.4583,1211849,39,0.08109344,True,229.61187744140625,162.0,14.05355916685744,8.401801457459626,8.109344,-12.75,-8.38,-0.5819,-0.8459,0.0,0.00307,False,1529.097923025055,True,0.0459556637075838,-0.001826020062208611,15.32855916685744,-0.0018811373387622177,0.0459556637075838,-0.0012080918532700394,14.89155916685744,-0.0012512306035164025
Rome,IT,41.89193,12.51133,2318895,52,0.1219487,True,282.4848022460937,760.0,22.308690012970203,3.0196185810197647,12.19487,-1.47,-4.23,-0.0673,-0.4269,0.20595,0.02192,False,1267.5815500843494,True,0.10524733525847707,-0.0004600832381057435,22.4556900129702,-0.00132046747417916,0.10524733525847707,-0.0013191172116980149,22.731690012970205,-0.003758898198835653
Rabat,MA,34.01325,-6.83255,1655753,46,0.0716719748318391,True,361.2696228027344,519.0,40.05493247882811,3.0863421126778765,7.16719748318391,-7.84,-14.97,-0.3576,-1.5122,0.0,0.0,False,2247.4613101746877,True,0.028621147036968168,-0.0007169677716563697,40.838932478828106,-0.0005510961034609005,0.028621147036968168,-0.0013538381122121732,41.55193247882811,-0.0010348543810853178
Ghāziābād,IN,28.66535,77.43915,1199191,214,0.2054343120910291,True,221.97930908203125,789.0,5.188067444876822,17.451651417204314,20.54343120910291,-184.82,-23.45,-8.4326,-2.3689,0.0,0.02108,False,1500.0446714385644,True,0.020188079663785972,-0.00917632263187216,23.670067444876818,-0.005653175082345863,0.020188079663785972,-0.0014881185903247544,7.533067444876822,-0.0009798865237721638
Zapopan,MX,20.72111,-103.38742,1476491,1565,0.1116775796298197,True,363.3905944824219,861.0,25.78774700541697,6.832237292742613,11.16775796298197,-12.04,-16.34,-0.5493,-1.65,0.0,0.0,False,674.2325963909483,True,0.029397147435245723,-0.001122645059294998,26.991747005416972,-0.0008716326267099311,0.029397147435245723,-0.0015134141897844879,27.42174700541697,-0.0011710312490820218
Callao,PE,-12.05162,-77.13452,1300000,5,0.5972655999999986,True,283.4322509765625,22.0,5.684341886080803e-14,2.6418648431257825,59.72655999999986,1.4,-2.64,0.0638,-0.2668,0.03925,0.02388,True,860.2706841114999,True,0.23242824210874458,3.885780586188048e-16,0.0,8.215650382226158e-15,0.23242824210874458,-0.0015647064512986086,0.2640000000000568,-0.031919943649784566
Belgrade,RS,44.80401,20.46513,1273651,120,0.1254296751815343,True,421.4849853515625,675.0,41.76394293125816,2.018777414849737,12.54296751815343,-14.51,-15.39,-0.6621,-1.5542,0.0,0.0,False,1039.4678486932196,True,0.03271705034237684,-0.001495065167872317,43.21494293125816,-0.0012262290391723343,0.03271705034237684,-0.0015835798265371182,43.30294293125816,-0.0012978269314875834
Valencia,ES,39.47391,-0.37966,824340,10,0.0695070899995153,True,227.96429443359372,427.0,9.674219882505554,4.272835929379792,6.95070899995153,-4.02,-4.78,-0.1835,-0.483,0.0,2e-05,False,1489.147298521632,True,0.1263657683060338,-0.0014704698537769817,10.076219882505553,-0.005940024101494662,0.1263657683060338,-0.0017468148560776109,10.152219882505554,-0.0070404036411679805
Naples,IT,40.85216,14.26811,909048,14,0.1617050012910862,True,375.1390075683594,954.0,0.5951018539711868,1.492898685712159,16.17050012910862,-2.67,-3.42,-0.1218,-0.3455,0.01283,0.04675,False,1431.9410848665943,True,0.19023174659801528,-0.0013658465258575558,0.8621018539711867,-0.015151384154378,0.19023174659801528,-0.0017481551920783267,0.9371018539711867,-0.0193367079221185
Al Mawşil al Jadīdah,IQ,36.33271,43.10555,2065597,239,0.1837698,True,412.71783447265625,463.0,22.247653925383418,3.827131002888901,18.37698,-27.16,-12.51,-1.2391,-1.2638,0.0,0.00214,False,1183.081839643982,True,0.04500623284822583,-0.003731206694840644,24.96365392538342,-0.0037192422143804763,0.04500623284822583,-0.0017569460201757522,23.49865392538342,-0.0017814079330667337
Istanbul,TR,41.01384,28.94966,15701602,39,0.4327548,True,350.5603332519531,718.0,2.6398107881285,0.5690703834498371,43.27548,-4.26,-2.7,-0.1944,-0.273,0.00199,0.20769,False,684.7237508544828,True,0.2697860120091842,-0.0027854807087986933,3.0658107881285,-0.09202072325769972,0.2697860120091842,-0.0017675701446164815,2.9098107881285,-0.05876076580978751
Fuzhou,CN,26.06139,119.30611,3740000,14,0.051719552891057,True,245.52935791015625,1374.0,6.744487678339851,2.5539335553755724,5.1719552891057,5.51,-3.28,0.2512,-0.3311,0.00051,0.23827,True,3069.0861426579536,True,0.22937965634004787,0.0032594234274731237,6.193487678339851,0.06591351030149117,0.22937965634004787,-0.0019249849369962213,7.072487678339852,-0.03755149708444061
Fuyang,CN,32.9,115.81667,1768947,31,0.06560592,True,196.7847900390625,855.0,3.8452735179675415,3.0721340287966603,6.560592,-4.06,-3.09,-0.1854,-0.3122,0.00024,0.10581,False,2241.5721609596476,True,0.2692389500801895,-0.0026516984235529506,4.251273517967541,-0.08708109428108735,0.2692389500801895,-0.002019678192587082,4.154273517967542,-0.06658513022570789
Rajshahi,BD,24.374,88.60114,763580,23,0.127690699939077,True,235.15640258789065,1474.0,5.684341886080803e-14,8.642371791434504,12.7690699939077,-19.05,-5.28,-0.8691,-0.5335,2e-05,0.44597,False,2223.5620756611956,True,0.14196571924355006,-0.007553207708090842,1.9050000000000569,-0.03747095417427021,0.14196571924355006,-0.00212828510562757,0.5280000000000568,-0.01102613050471185
Antalya,TR,36.90812,30.69556,1335002,61,0.2329981000000742,True,337.7432861328125,741.0,5.684341886080803e-14,2.047429226417349,23.29981000000742,-4.05,-3.96,-0.1848,-0.3999,0.00243,0.05039,False,1007.0659559465307,True,0.2084369065286542,-0.0022164017629872634,0.4050000000000568,-0.032009679682297065,0.2084369065286542,-0.0021673384691702213,0.3960000000000568,-0.03131224771796881
Jiujiang,CN,29.70475,116.00206,1164268,41,0.09921758,True,478.6948852539063,1415.0,1.144426642252256,4.377298825555467,9.921758,5.54,-9.14,0.2529,-0.9236,0.02992,0.07333,True,2586.6003960637454,True,0.08012614447170961,0.001370317524534287,0.590426642252256,0.0026133067393277892,0.08012614447170961,-0.0022148534991369984,2.058426642252256,-0.00409694814163572
Baghdad,IQ,33.34058,44.40088,7216000,41,0.080273361037564,True,312.2768859863281,162.0,15.10643167772946,1.939212298038724,8.027336103756399,-12.75,-8.38,-0.5819,-0.8459,0.0,0.00307,False,1531.387955997472,True,0.08835744888931547,-0.003360727712110642,16.38143167772946,-0.0070820246872464465,0.08835744888931547,-0.00222212159505146,15.944431677729462,-0.004727745635142874
Tangier,MA,35.76727,-5.79975,1035141,20,0.2055809999960579,True,265.04656982421875,818.0,2.441443503471476,3.107309122440449,20.55809999960579,-4.06,-3.81,-0.1852,-0.385,0.0,0.0,False,2031.5029625350887,True,0.2370975303798771,-0.0024367939736208988,2.8474435034714762,-0.052686371326522874,0.2370975303798771,-0.0022872480482198365,2.822443503471476,-0.049503302807394345
Salé,MA,34.0531,-6.79846,972299,34,0.0743428500016187,True,375.8569946289063,519.0,23.20897230487526,2.64350922087538,7.43428500016187,-7.84,-14.97,-0.3576,-1.5122,0.0,0.0,False,2242.191610782867,True,0.050385890023949984,-0.0012345931877793676,23.99297230487526,-0.001380598710009881,0.050385890023949984,-0.0023324249648512957,24.70597230487526,-0.0025836690795472753
Dera Ismail Khan,PK,31.83129,70.9017,763195,177,0.2558566188558271,True,201.0021514892578,246.0,18.8448920424201,6.302280692276117,25.58566188558271,-6.4,-7.83,-0.2921,-0.7912,0.0,1e-05,False,1258.937677870883,True,0.11136166549506284,-0.0020916372517517934,19.4848920424201,-0.00655861585689535,0.11136166549506284,-0.0025542517807188997,19.6278920424201,-0.007978594672033101
Wuzhong,CN,37.9867,106.201,7202654,1133,0.1972265914121957,True,217.73866271972656,220.0,20.73701075761045,3.640405239119404,19.72265914121957,-10.69,-7.64,-0.4875,-0.7714,0.0,0.0,False,1503.7377518188569,True,0.1361601080334201,-0.004133053267129677,21.806010757610448,-0.019176409722614918,0.1361601080334201,-0.0029648038149124034,21.501010757610448,-0.013886201299285583
Narela,IN,28.85267,77.09288,800000,219,0.2424865001761759,True,298.9594116210937,658.0,5.142290379186704,10.981015819752884,24.24865001761759,-184.82,-23.45,-8.4326,-2.3689,0.0,0.02108,False,1478.9735471546446,True,0.041559937877700355,-0.01866371604241199,23.6242903791867,-0.015443260577393203,0.041559937877700355,-0.0030015010438890627,7.487290379186704,-0.0028354088211659384
Zhongwei,CN,37.51129,105.19067,1174600,1227,0.2145857,True,231.5487365722656,195.0,22.308690012970203,2.7071899826771264,21.45857,-10.69,-7.64,-0.4875,-0.7714,0.0,0.0,False,1552.8501464020703,True,0.14045660976925914,-0.0042429060776388305,23.377690012970202,-0.021090247237568416,0.14045660976925914,-0.003043475715522853,23.072690012970202,-0.015274546597295213
Rohini,IN,28.74322,77.06778,860000,216,0.2509831,True,226.6600799560547,662.0,3.7232013427939705,13.716744392586502,25.09831,-184.82,-23.45,-8.4326,-2.3689,0.0,0.02108,False,1491.1515044553917,True,0.04277204552534445,-0.019194658287497335,22.205201342793966,-0.01615156392477486,0.04277204552534445,-0.0030854158926889655,6.06820134279397,-0.002974720859292068
Anqing,CN,30.51365,117.04723,804493,19,0.0734550466256087,True,327.2950439453125,1499.0,5.684341886080803e-14,2.890169741685439,7.34550466256087,4.06,-6.17,0.185,-0.6228,0.04753,0.13023,True,2529.9043925951505,True,0.19421839173042857,3.3306690738754696e-16,0.0,4.107825191113079e-15,0.19421839173042857,-0.0031952286958953913,0.6170000000000568,-0.0371234340568406
Niigata,JP,37.92259,139.04125,797591,1,0.2601448673891304,True,194.5,1922.0,5.684341886080803e-14,3.067905673733997,26.01448673891304,-4.95,-4.12,-0.2258,-0.4162,0.0,0.00084,False,2865.0061985228813,True,0.5473504769314488,-0.004087015261144744,0.49500000000005684,-0.49532979342491146,0.5473504769314488,-0.003401295959735484,0.4120000000000568,-0.4117952859210483
San Francisco,US,37.77493,-122.41942,827526,28,0.414144,True,285.6695251464844,783.0,6.530861371786102,2.871752612667218,41.4144,-7.0,-6.24,-0.3195,-0.6298,0.00125,0.07676,False,895.1524705387125,True,0.2341235220522893,-0.004153777619424176,7.230861371786102,-0.08521483784933737,0.2341235220522893,-0.003705308048562783,7.154861371786102,-0.07624806155635966
Guadalajara,MX,20.67738,-103.34749,1385629,1546,0.1157240041523691,True,277.2016906738281,861.0,0.106813153276903,8.683764003819196,11.57240041523691,-12.04,-16.34,-0.5493,-1.65,0.0,0.0,False,673.2782813387739,True,0.07649189849788098,-0.0027845649103693387,1.310813153276903,-0.004817521275892939,0.07649189849788098,-0.003756240578998732,1.740813153276903,-0.006445314560325488
Mosul,IQ,36.335,43.11889,1683000,228,0.1837698,True,336.7250366210937,534.0,15.73205157549404,2.635228999131869,18.37698,-27.16,-12.51,-1.2391,-1.2638,0.0,0.00214,False,1183.4725758757863,True,0.10299207503757257,-0.008060609451678427,18.44805157549404,-0.020915415270863102,0.10299207503757257,-0.0037854363332431584,16.98305157549404,-0.010175645132480177
