event_key,event_title,sample_role,label,control_design,source_feature_count,static_p,lon,lat,csr_pre_event_anomaly_cm,csr_pre_event_mean_cm,csr_recent_baseline_cm,csr_pre_month_count,csr_baseline_month_count,dynamic_p_sy010,delta_p_dynamic_minus_static
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.045586924999952316,104.19934228000005,31.236863103000076,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.04512236331640904,-0.0004645616835432728
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0563867911696434,104.23551008700008,31.246380947000034,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.055818608237302295,-0.0005681829323411075
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.023023802787065506,104.17269231600005,31.265416635000065,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.022783685663846573,-0.00024011712321893308
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.14375613629817963,104.16507804100007,31.295873736000033,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.14244046913371447,-0.0013156671644651563
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.13853120803833008,104.14889770600007,31.304439795000064,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.13725569445165248,-0.0012755135866776013
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.13225635886192322,104.12700666500007,31.31395763900008,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.13102983275973704,-0.0012265261021861817
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.01613842323422432,104.12891023400005,31.340607603000024,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.01596894057350405,-0.00016948266072026874
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.09732768684625626,104.40100160000009,31.323475484000028,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.09691903364711767,-0.00040865319913858944
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.03365815430879593,104.38137104700007,31.33775225000005,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.03350690936559801,-0.00015124494319791737
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.024001924321055412,104.34389453600005,31.311578178000048,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.02389299738122575,-0.00010892693982966078
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.01234888844192028,104.36947374200008,31.275886263000075,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.012292179940353897,-5.670850156638298e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0036363655235618353,104.29273612400004,31.316931966000027,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.003619519998404086,-1.684552515774946e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0032053051982074976,104.27726962800006,31.321096023000052,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.0031904501730975533,-1.4855025109944322e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.00413351459428668,104.25406988300006,31.356787938000025,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.004114375527801622,-1.9139066485058392e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.10973773896694183,104.22908554200006,31.437689612000042,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.10869388857581287,-0.0010438503911289615
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.07483941316604614,104.20648066300004,31.42460257600004,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.07409989325125954,-0.0007395199147866016
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0023569785989820957,104.16602982600006,31.40199769700007,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.0023318830269893746,-2.5095571992721135e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0015244483947753906,104.68773854800008,31.106504332000043,-1.364692211151123,-3.095809578895569,-1.7311173677444458,3,21,0.0015175468600860992,-6.901534689291453e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0027315206825733185,104.63705602900006,30.99157636500007,-1.364692211151123,-3.095809578895569,-1.7311173677444458,3,21,0.002719169331243108,-1.2351351330210439e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0074292137287557125,104.76340540800004,31.045114238000053,-1.364692211151123,-3.095809578895569,-1.7311173677444458,3,21,0.007395777947026671,-3.3435781729041804e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0,104.41603384500007,31.80984921000004,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,9.953506592148271e-07,9.953506592148271e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.09262283891439438,104.76545769400008,31.795929364000074,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.09223192168944078,-0.00039091722495360193
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.05476544797420502,104.76545769400008,31.775228053000035,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.05452470776095249,-0.00024074021325252992
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.004943902604281902,104.75225168500003,31.509581060000073,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.004921029807739524,-2.2872796542378233e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.003998402040451765,104.75986596000007,31.498635540000066,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.003979886074157877,-1.8515966293887985e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.01976141333580017,104.84505066400004,31.563356879000025,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.019671343055860584,-9.007027993958652e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0,104.83029800600008,31.558122065000077,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,9.953506592148271e-07,9.953506592148271e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0034673612099140882,104.84885780200005,31.633313033000036,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.0034512958881806437,-1.6065321733444576e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0030690967105329037,104.85647207700003,31.65330050500006,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.0030548710106625774,-1.4225699870326278e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.002215766115114093,105.05654509000004,31.412681477000035,-1.3239487409591675,-2.6058655977249146,-1.281916856765747,3,21,0.0022060403630164444,-9.725752097648407e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0004373262927401811,104.94649501800006,31.47633205900007,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.00043529389682189513,-2.032395918285959e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0004187219019513577,104.91377743000004,31.501911264000057,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.0004167759305694325,-1.9459713819251962e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.003904784331098199,104.98040233800003,31.52570587400004,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.0038867002018216695,-1.8084129276529394e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0,105.03096588400007,31.52094695200003,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,9.953506592148271e-07,9.953506592148271e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.01130237989127636,105.02144804000005,31.488229364000063,-1.3239487409591675,-2.6058655977249146,-1.281916856765747,3,21,0.0112532197195539,-4.9160171722460386e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.000843854621052742,104.95216606700006,31.646304890000067,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.0008399345448165433,-3.920076236198699e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.002814619103446603,104.94966763300005,31.622748226000056,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.0028015696287512735,-1.3049474695329272e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.07796147465705872,103.97872381100007,30.675905270000044,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.07719367843227008,-0.0007677962247886333
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0019479449838399887,104.03513686500008,31.001053659000036,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.0019271961221930076,-2.07488616469811e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.003589266212657094,103.92413501000004,31.12883071500005,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.0035510967478614903,-3.8169464795603705e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0006932644755579531,103.76318826700003,31.185033584000053,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.0006858708689288927,-7.393606629060422e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.014435435645282269,104.09468684300003,31.293552869000052,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.014283577793088822,-0.00015185785219344605
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.040027886629104614,104.45316751500008,31.623108218000027,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.03984919923231459,-0.00017868739679002127
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.013528765179216862,104.66969846700005,31.63738498400005,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.013466712331778994,-6.205284743786808e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.00494259363040328,104.77032983800007,31.88641540800006,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.004919726859842329,-2.2866770560950843e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0035893162712454796,104.91841162800006,31.563284603000056,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.0035726879210172327,-1.662835022824688e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.05321508273482323,104.32118277900008,30.794560067000077,-1.364692211151123,-3.095809578895569,-1.7311173677444458,3,21,0.052986584218828264,-0.00022849851599496263
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.06668106466531754,104.27763864200006,30.766720374000045,-1.364692211151123,-3.095809578895569,-1.7311173677444458,3,21,0.06639880005070564,-0.00028226461461189345
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.010221312753856182,103.51607628400006,30.010416624000072,-3.5049751500288644,-3.8509179751078286,-0.34594282507896423,3,21,0.010103905891761557,-0.00011740686209462531
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.009652651846408844,103.54998360400003,29.57497526000003,-3.9519331008195877,-4.165102243423462,-0.2131691426038742,3,21,0.0095276580950511,-0.0001249937513577437
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.1672017127275467,103.35034682500009,29.914881265000076,-3.9258609016736346,-4.210424979527791,-0.2845640778541565,3,21,0.16538925395401935,-0.0018124587735273423
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.00046731490874662995,103.06240824900004,30.148449157000073,-3.9258609016736346,-4.210424979527791,-0.2845640778541565,3,21,0.0004612482060070163,-6.066702739613672e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0002609420334920287,105.53098800100008,30.295182586000067,-0.5577397545178733,-2.3791312177975974,-1.8213914632797241,3,21,0.0002604579686868534,-4.84064805175309e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.019018016755580902,104.68132609900005,31.04097704900005,-1.364692211151123,-3.095809578895569,-1.7311173677444458,3,21,0.018933419510901394,-8.459724467950805e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.06183025240898132,104.18028795300006,31.051524010000037,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.06121077641494505,-0.0006194759940362712
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.021564152091741562,104.13448332800004,31.025944804000062,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.021338925291245047,-0.0002252268004965148
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0,105.02493712300009,31.421351737000066,-1.3239487409591675,-2.6058655977249146,-1.281916856765747,3,21,9.9560095934106e-07,9.9560095934106e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.006991637405008078,105.03921388900005,31.38803928300007,-1.3239487409591675,-2.6058655977249146,-1.281916856765747,3,21,0.00696109497628108,-3.05424287269972e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0002609420334920287,104.83331119700006,32.20538017200005,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.00025972913895147586,-1.2128945405528524e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0,103.61048635700007,31.06147412300004,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,9.893277758920695e-07,9.893277758920695e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.08202797919511795,103.66165964000004,30.946337953000068,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.08122366232012514,-0.0008043168749928137
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.11750929802656174,104.08076203900004,31.11337611600004,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.11640118841691827,-0.0011081096096434706
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.07912107557058334,104.08361739200006,31.085774368000045,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.07834282946726989,-0.0007782461033134513
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0228528194129467,104.16712061000004,31.23633079800004,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.022614444212919645,-0.00023837520002705642
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.02604391612112522,104.23207989600007,31.268453521000026,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.02577313289606621,-0.00027078322505900976
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.036284446716308594,104.33870949200008,31.329397466000046,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.03612184150627208,-0.00016260521003651218
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0035800698678940535,104.35869696400005,31.26158282800003,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,0.0035634842006041965,-1.6585667289857e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0,104.98285486800006,31.655535315000066,-1.3994556268056235,-2.6732022364934287,-1.2737466096878052,3,21,9.953506592148271e-07,9.953506592148271e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.0278379675000906,103.75239592400004,30.978452745000027,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.027549058819694685,-0.00028890868039591414
wenchuan_2008,"2008 Wenchuan, China M7.9",observed_liquefaction,1,observed_inventory,116,0.05993381142616272,103.70528259600007,30.999154056000066,-3.222099522749583,-3.5858046213785806,-0.3637050986289978,3,21,0.059332134202714014,-0.0006016772234487058
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,114.87845176135893,27.001170464842836,-4.661319335301717,-1.824989636739095,2.836329698562622,3,21,0.00025692394686286794,-4.018086629160769e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,105.86616038887341,40.304545169686435,-0.05891165385643643,-0.45726165423790616,-0.3983500003814697,3,21,0.00026089086135260795,-5.1172139420763065e-08
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,96.88720157809843,34.06325005291358,-0.6541125575701395,-0.9976628224054972,-0.34355026483535767,3,21,0.000260374417313231,-5.676161787976928e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,114.6451238293852,40.292045913778345,-0.767947365840276,-1.0777557690938313,-0.3098084032535553,3,21,0.0002602757615950274,-6.662718970013026e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,95.81639303314753,39.3546017206716,1.1137786408265433,0.7582200368245443,-0.3555586040019989,3,21,0.00026191137993744384,9.693464454151317e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,97.0538643866511,37.913020872605244,0.7817149311304092,0.4987891763448715,-0.2829257547855377,3,21,0.0002616220014191946,6.799679271658927e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,117.63672124290558,39.11294943978187,-0.252568503220876,-1.7573510607083638,-1.5047825574874878,3,21,0.0002607227168429404,-2.193166490883306e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,96.43304542479241,39.74207865382239,1.1137786408265433,0.7582200368245443,-0.3555586040019989,3,21,0.00026191137993744384,9.693464454151317e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,96.37054687158516,27.526139212982606,-2.025524914264679,-3.43713241815567,-1.4116075038909912,3,21,0.0002591883571130665,-1.7536763789622331e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,112.72016839060188,30.95926816907128,2.7018273274103803,-1.4258620341618855,-4.127689361572266,3,21,0.0002632997232576278,2.3576897655991076e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,106.59947674650515,22.909747364261435,-3.7591405908266706,-4.374535957972209,-0.6153953671455383,3,21,0.00025769677336675916,-3.2452601252695506e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,116.67007695330011,23.68053481192697,-0.15392820040384914,2.0895946820576987,2.243522882461548,3,21,0.0002608083487369255,-1.3368475510323972e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,104.17453288206383,24.080511000985847,-3.797372490167618,-4.2230377197265625,-0.4256652295589447,3,21,0.00025766397595844285,-3.2780575335858647e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,108.3827687980187,22.643096571555517,-3.8142607609430947,-3.1636857191721597,0.6505750417709351,3,21,0.0002576494896076024,-3.2925438844263284e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,105.10784460995878,27.334483955725233,-2.8262891372044883,-3.419474204381307,-0.5931850671768188,3,21,0.00025849831880679126,-2.4437146852374536e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,102.90372896684974,41.004503500539464,0.14812720318635303,-0.11575072507063548,-0.2638779282569885,3,21,0.00026107074483381384,1.287113417851272e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,114.8701186209313,24.159672955070416,-4.944126923878987,-1.5758949120839436,3.368232011795044,3,21,0.00025668216489662673,-4.259868595401985e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,110.84521179438437,21.69731954117672,-3.6750924785931907,-3.8370196421941123,-0.16192716360092163,3,21,0.0002577688890947983,-3.1731443972304245e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,112.7743338033815,26.884510743034,-4.341325879096985,-2.4227590560913086,1.9185668230056763,3,21,0.00025719779488568963,-3.7442386063390835e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,97.58301880380581,40.91700870918283,1.1190572877724967,0.8116310437520345,-0.30742624402046204,3,21,0.00026191598262263467,9.739491306059566e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,111.603527573299,34.363232194707734,-0.30326151847839355,0.0964629054069519,0.39972442388534546,3,21,0.00026067872001673533,-2.633134752933787e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,95.09557638615725,25.33043659179483,-18.366950631141663,-16.368342399597168,1.9986082315444946,3,21,0.0002454643750108415,-1.5477658481187235e-05
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,104.02870292458024,37.10890207585147,1.110484634836515,0.6179904093345007,-0.49249422550201416,3,21,0.00026190850778924803,9.664742972193149e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,95.49973369689747,39.46292860520838,1.1137786408265433,0.7582200368245443,-0.3555586040019989,3,21,0.00026191137993744384,9.693464454151317e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,111.64935984565099,40.42120489149527,-0.49085669716199243,-0.6616884370644888,-0.17083173990249634,3,21,0.00026051596938333663,-4.260641086920817e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,114.47429445061871,37.10056923857941,4.736669639746348,0.41813669602076214,-4.318532943725586,3,21,0.0002650894324951757,4.1473990031470095e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,98.0038423954013,37.34222151946914,0.685375193754832,0.3273305396238963,-0.35804465413093567,3,21,0.0002615381055274788,5.960720354500934e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,109.99939804097957,34.70071210422616,0.5005250175793966,-0.1168163816134135,-0.6173413991928101,3,21,0.0002613772070672423,4.351735752135743e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,98.78715759559884,40.637858660568824,0.7680522501468658,0.4771336019039154,-0.29091864824295044,3,21,0.0002616101018588707,6.680683668419739e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,107.82028181915345,30.380135978663116,-0.40136051177978516,-1.7426241636276245,-1.3412636518478394,3,21,0.00026059360028594225,-3.4843320608645865e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,105.5911667547615,21.239013491213427,-5.4865425030390425,-7.019998232523601,-1.533455729484558,3,21,0.00025621907145428663,-4.722962037742085e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,115.05344771033923,34.01325302928122,0.35583043098449707,-1.012158751487732,-1.367989182472229,3,21,0.0002612513301406882,3.0929664865950775e-07
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,107.6369527297455,23.33472206513649,-2.52923376361529,-3.0067317883173623,-0.47749802470207214,3,21,0.00025875408420988666,-2.187949282142054e-06
wenchuan_2008,"2008 Wenchuan, China M7.9",pseudo_control,0,pseudo-controls outside buffered inventory; hard cells from upper static-probability background,116,0.0002609420334920287,116.68674323415537,23.613872113750496,-0.15392820040384914,2.0895946820576987,2.243522882461548,3,21,0.0002608083487369255,-1.3368475510323972e-07
