name,country,baseline_csr_recent_tws_cm_yr,baseline_sign,cpc_corrected_recent_gws_cm_yr,cpc_corrected_full_gws_cm_yr,csr_tws_ols_2014_2024_cm_yr,csr_tws_theilsen_2014_2024_cm_yr,csr_tws_ols_2015_2024_cm_yr,csr_tws_theilsen_2015_2024_cm_yr,csr_tws_ols_2016_2024_cm_yr,csr_tws_theilsen_2016_2024_cm_yr,csr_tws_ols_2018_2024_cm_yr,csr_tws_theilsen_2018_2024_cm_yr,n_available_driver_signs,n_available_signs_matching_baseline,available_sign_agreement_fraction,available_sign_agreement_grade,sign_drivers_used
Trujillo,PE,-0.166,-1,-0.1112,0.1305,-0.18078126828687222,-0.196067014133193,-0.16595618815421465,-0.18711207259120394,-0.05550606344019158,-0.11550226013871978,-0.1312070773049001,-0.21705850889176273,10,9,0.9,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Algiers,DZ,-0.3448,-1,1.2048,0.3976,-0.36965577367483493,-0.40060424390638777,-0.34479429668619016,-0.38196257190592253,-0.32033729301125724,-0.36736088790643123,-0.38903005808485036,-0.4453743212461502,10,8,0.8,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Malatya,TR,-1.8667,-1,-1.9058,-0.9771,-1.208992128666582,-1.2833024848049244,-1.866716312272168,-1.9323067872525668,-1.8975223396635408,-2.006718738916498,-1.761493239642826,-1.8872481323214378,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Sofia,BG,-2.487,-1,-2.0065,-0.6184,-2.0993331353669,-2.0928690460754638,-2.4869678012995196,-2.5459117241624196,-2.462731322988068,-2.5189965926089877,-2.2058984960197305,-2.3211407039984833,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Bengbu,CN,-0.0756,-1,0.6272,-0.0279,0.008882671114310854,0.013510018788357225,-0.07561382144560921,-0.050012566716171,-0.0034279204171637524,0.008250901234438288,0.3781302486357594,0.3334445686170411,10,4,0.4,available-sensitive,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Kayseri,TR,-3.4303,-1,-3.2454,-1.0388,-2.7607489891433032,-2.862542772171347,-3.4302898938639936,-3.517657614475172,-3.6718174213106476,-3.7561882466394745,-4.668301181094595,-4.631851515936026,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Huizhou,CN,-0.0666,-1,-0.3129,-0.0336,-0.06629563424338611,-0.09314297675151686,-0.06663872634168955,-0.09859168145798007,-0.4873513846350625,-0.3930710675720775,0.5062584085599576,0.4179862488296401,10,8,0.8,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Lima,PE,-0.2668,-1,-0.2731,0.0834,-0.21603555105721192,-0.18226336800099938,-0.2668138293788234,-0.2197067735103247,-0.09630840245005867,-0.1173645671622565,-0.13106538036306575,-0.16311551133067348,10,9,0.9,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Tbilisi,GE,-0.59,-1,-0.16,-0.4009,-0.4024919023542649,-0.3164933991335719,-0.5900141216061653,-0.507962302877037,-0.4689895643834132,-0.25710547995848915,1.1957464179310404,1.1226412334659834,10,8,0.8,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Adana,TR,-3.1756,-1,-2.3949,-0.81,-2.51648875646124,-2.6931003028718545,-3.1755508653950035,-3.3205431735293134,-3.4715942839006457,-3.5631004186776223,-4.96410637036797,-4.733106971596461,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Budapest,HU,-0.5819,-1,0.5409,-0.4416,-0.6359902333171005,-0.6407526421692133,-0.5818955583117666,-0.5966559823504923,-0.5425031383271518,-0.5236713237026684,-0.056300794101009764,-0.05486263255587343,10,9,0.9,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Quanzhou,CN,-0.1389,-1,-0.0315,0.22,-0.11659520123076292,-0.0915455767545193,-0.13894913817938365,-0.1037509230751152,-0.30969821864583585,-0.24026917583545687,0.2599104018059303,0.39223008320603864,10,7,0.7,available-probable,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Guayaquil,EC,-0.2419,-1,-0.1361,-0.0113,-0.19507884826126198,-0.15307479775608263,-0.24188108410774642,-0.18994223662226103,-0.18674504670513056,-0.10910788748955114,-0.1276697863461002,-0.008925826875755657,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Yinchuan,CN,-1.7919,-1,-1.8391,-0.9696,-1.5855254496934101,-1.6170788996187024,-1.7918605217143724,-1.8621533013246925,-2.0551102105024905,-2.190580189047416,-2.758532732754004,-2.9124151843105475,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Najafgarh,IN,-6.5892,-1,-7.5738,-7.9604,-7.415497464091649,-7.0389886694610535,-6.589244024308339,-6.180122173180793,-4.592860310890962,-4.609945756571079,-3.9516951709956825,-4.183122057726482,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Baotou,CN,-1.46,-1,-1.8722,-0.9869,-1.2731337333201476,-1.3770967996414156,-1.4600093766993218,-1.6649403585040763,-1.7442253556484126,-2.0394205343971157,-2.2329923691079347,-2.555367199528164,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Sialkot,PK,-3.8148,-1,-5.2287,-2.0478,-3.5786394206851644,-3.676578759168777,-3.814767584007073,-4.002306106790281,-3.710972691436286,-3.986764396329333,-3.914142293791386,-4.428042450194814,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Erzurum,TR,-0.781,-1,-0.8199,0.008,-0.4331149236095928,-0.41199746810834526,-0.7810350780432086,-0.762581560050017,-0.7357998881710661,-0.7124978010040117,0.3863620728303541,0.40112556219100953,10,7,0.7,available-probable,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Wuhu,CN,-0.3578,-1,0.1081,-0.4312,-0.1752881357832546,-0.08176605677127691,-0.35784830899354425,-0.19113655776505356,-0.43882239571512516,-0.25193180133691107,-0.09703283244367014,0.06757857176627083,10,8,0.8,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Köln,DE,-0.2829,-1,-0.345,-0.2154,-0.344949155810603,-0.291169143681274,-0.28287890554106787,-0.23108409314926143,-0.1383213077285467,-0.047375914164646496,0.7961306488861628,0.8283937080659414,10,8,0.8,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Vienna,AT,-0.538,-1,-0.3626,-0.4601,-0.6786638772452036,-0.6881419025235079,-0.5379574368551028,-0.5428846442782763,-0.45263001133731223,-0.4547838598667545,0.35998287280357427,0.2332875170197212,10,8,0.8,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Fes,MA,-1.5972,-1,-0.3389,0.1624,-1.4251299208562576,-1.4274906914069985,-1.5972460842529494,-1.5888065895881092,-1.580005454975258,-1.5645591228664384,-1.9652669658163349,-1.8711048896588123,10,9,0.9,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Oran,DZ,-0.9452,-1,-0.1689,0.1854,-0.9422929346718157,-0.9641113253969544,-0.9452373833594849,-0.9757668036680223,-0.9330063335912842,-0.9720778358266859,-1.1387036708668137,-1.1316940037098213,10,9,0.9,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Sadr City,IQ,-0.8459,-1,-0.8945,-0.3192,-0.6626108414141276,-0.8684432125351373,-0.8459213489552366,-1.0914586790665177,-1.5810423444645552,-1.8262643750212526,-3.1525663265262556,-3.3888307447025525,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Rome,IT,-0.4269,-1,1.0733,0.8242,-0.5466974482514222,-0.5641277850095658,-0.426866279144417,-0.44133910169433876,-0.3651295419661786,-0.4022192170680794,-0.3800021806365355,-0.4167315022068607,10,8,0.8,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Rabat,MA,-1.5122,-1,-0.4886,0.1801,-1.3274241353180385,-1.2994281614642118,-1.5122204554158127,-1.4825642290391234,-1.454111684728557,-1.4247801473384731,-1.763857326565414,-1.6649328148326963,10,9,0.9,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Ghāziābād,IN,-2.3689,-1,-3.5531,-8.4999,-4.711225832384534,-3.9671673332183843,-2.3688648153475795,-1.7922796975945035,0.9779731952962207,0.8709729546083497,2.6477857309990696,2.2866559021616224,10,6,0.6,available-probable,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Zapopan,MX,-1.65,-1,-0.948,-0.2477,-1.560666783698487,-1.6770645023262363,-1.6499993806848494,-1.7600671467385745,-1.590929374208674,-1.7315565567232711,-2.197241200329955,-2.340006560842018,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Callao,PE,-0.2668,-1,-0.2731,0.0834,-0.21603555105721192,-0.18226336800099938,-0.2668138293788234,-0.2197067735103247,-0.09630840245005867,-0.1173645671622565,-0.13106538036306575,-0.16311551133067348,10,9,0.9,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Belgrade,RS,-1.5542,-1,-1.4568,-0.5002,-1.457432445445606,-1.4500194875015766,-1.5541624711445845,-1.5896701641908213,-1.5009178328587567,-1.4806703361467,-1.073748668484887,-1.157368563770277,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Valencia,ES,-0.483,-1,-0.9002,-0.2519,-0.4898656475272183,-0.5065781371352999,-0.48303664010974884,-0.5104378223404982,-0.4427724983834589,-0.481729086492988,-0.6496737764957551,-0.6833211699003087,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Naples,IT,-0.3455,-1,-0.758,0.0659,-0.4129356927838097,-0.4351518464013908,-0.3454704227986191,-0.3615097079150672,-0.3373872819104541,-0.3481648763020833,-0.3710743630889523,-0.374501498412922,10,9,0.9,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Al Mawşil al Jadīdah,IQ,-1.2638,-1,-0.5771,-1.3774,-0.8250481677466567,-1.1325100049042092,-1.2637687151212433,-1.5738266156906426,-1.9429759171620578,-2.2376008728993892,-3.5037995994186963,-3.87945786262886,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Istanbul,TR,-0.273,-1,0.9787,-0.0485,-0.22922296064987657,-0.19684009639717504,-0.2729598982740982,-0.23422153855507438,-0.28529170690788597,-0.2135558391579126,0.12261922308009839,0.17005549974736411,10,7,0.7,available-probable,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Fuzhou,CN,-0.3311,-1,-0.2448,-0.0379,-0.232704170252242,-0.21210556601253075,-0.3310727452430217,-0.28982045023194114,-0.5084096691372065,-0.4639662194045931,0.21125555662991227,0.28049142355092566,10,8,0.8,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Fuyang,CN,-0.3122,-1,0.0742,-0.2159,-0.12177086095624085,-0.19296387294237258,-0.3122309744230238,-0.37039468855337043,-0.2549197645546208,-0.2953904393655741,0.29711203200882835,0.25247737049676056,10,7,0.7,available-probable,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Rajshahi,BD,-0.5335,-1,-1.0145,-1.3677,-0.34604131469801774,-0.38513171222707604,-0.5335379004820463,-0.5081360695115008,-0.535925819683584,-0.6355631801401304,-1.7675724751624082,-1.8365638346325044,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Antalya,TR,-0.3999,-1,0.3471,0.4465,-0.25623783625913227,-0.18907063255628279,-0.39992150258228293,-0.3230447109077953,-0.1813232234703503,-0.13097024130716067,-0.2690163647083601,-0.1219534219662441,10,8,0.8,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Jiujiang,CN,-0.9236,-1,0.0132,0.2093,-0.5783469430392405,-0.5114409651725089,-0.9236423198375677,-0.7207290908148051,-1.250398346761109,-0.9487567746901401,-0.795637325793824,-0.6184265287983538,10,8,0.8,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
Baghdad,IQ,-0.8459,-1,-0.8945,-0.3192,-0.6626108414141276,-0.8684432125351373,-0.8459213489552366,-1.0914586790665177,-1.5810423444645552,-1.8262643750212526,-3.1525663265262556,-3.3888307447025525,10,10,1.0,available-robust,csr_tws_ols_2014_2024_cm_yr; csr_tws_theilsen_2014_2024_cm_yr; csr_tws_ols_2015_2024_cm_yr; csr_tws_theilsen_2015_2024_cm_yr; csr_tws_ols_2016_2024_cm_yr; csr_tws_theilsen_2016_2024_cm_yr; csr_tws_ols_2018_2024_cm_yr; csr_tws_theilsen_2018_2024_cm_yr; cpc_corrected_recent_gws_cm_yr; cpc_corrected_full_gws_cm_yr
